m,b
0,0
-0.18005569347392558,-1.0211465809173328
-0.2523063234972156,-0.2117101429902091
-0.32583942351978018,-0.56437043664521247
-1.7452063993081608,4.7949151743868779
-2.1794062523518547,0.38428812421435343
-2.7955653039861601,3.3316249943572309
-4.5958617573046405,-5.4771347603341445
-5.672031403682503,-0.00056720314036825029
-7.3990545321718457,-2.6930356114229927
-23.078923709484943,13.324622816277968
4.3900471766177906,12.061555488097895
2.9020439199207182,1.6754958383663434
1.3184459031885964,-0.47987506425086818
0.9019247588148952,-0.7568047324712357
0.84500503933268534,-8.4500503933268535e-05
0.64068007359793078,-1.1096904388685833
0.44392704731628652,0.078276315908104674
0.15548458427400286,-0.8817968960239696
